tourney_date,winner_id,loser_id,winner_name,loser_name,diff_rank,diff_elo_global,diff_elo_surface,diff_avg_aces,diff_avg_dfs,diff_p1_in,diff_p1_won,diff_momentum,diff_h2h,surface_code
2024-10-14,200221,202058,Alejandro Davidovich Fokina,Thiago Agustin Tirante,57.0,68.90734434050887,111.3283732328016,-0.655829596412556,0.5246636771300448,-0.003072880466349126,-0.023043854383672846,-1,0,0
2024-10-14,105173,126128,Adrian Mannarino,Roman Safiullin,2.0,-146.40167878356692,-90.33821215895591,-1.742129602181775,-0.8454081935139626,-0.01890563647294896,-0.030876797208225337,-2,2,0
2024-10-14,208103,127157,Jiri Lehecka,Daniel Altmaier,51.0,247.27990024737596,213.29568415852896,0.3377238114838441,-0.15325512794127727,0.011375850643974172,0.02469249118858452,2,0,0
2024-10-14,202320,133975,Beibit Zhukayev,Benjamin Hassan,32.0,-82.792320730543,-27.966361455394463,6.559523809523808,0.08333333333333326,0.04603278635952757,-0.006381539553347748,-3,0,0
2024-10-14,106234,111190,Aslan Karatsev,Zhizhen Zhang,-93.0,-90.57367391312414,-30.24224725383533,-2.104787369493252,2.4873949579831933,-0.04545875743026628,-0.008742869898443306,-3,1,0
2024-10-14,106218,126239,Marcos Giron,Arthur Rinderknech,15.0,44.18270526822835,15.897520399033283,-5.020741793745155,-0.8957741018350995,-0.02875262510937948,-0.04060840229743079,0,0,0
2024-10-14,105138,144869,Roberto Bautista Agut,Tomas Martin Etcheverry,-25.0,-12.840599788306463,-26.090512117586513,-2.453900709219858,-0.01198919284025668,0.004080979219620251,0.0018867881118647123,-1,0,0
2024-10-14,200000,105916,Felix Auger Aliassime,Marton Fucsovics,72.0,80.6582663355689,67.17392196230912,4.656945690723412,0.7146199205230102,0.04466134071865302,0.05725225514242471,1,0,0
2024-10-14,200384,208363,Hugo Gaston,Mariano Navone,-34.0,-60.16693246295608,-72.2154613803516,0.5059808612440193,0.36842105263157876,-0.10719715936645258,0.024994902075520242,0,0,0
2024-10-14,200282,106148,Alex De Minaur,Roberto Carballes Baena,45.0,272.1852625895049,315.53765453327196,1.1622503057480635,-0.287427160020143,-0.04557598937169971,0.04058438483089977,2,1,0
2024-10-14,208103,126774,Jiri Lehecka,Stefanos Tsitsipas,-22.0,-44.97968491276424,-34.52259953699581,-0.7273684210526321,0.15344129554655872,0.014253755935950685,-0.04358308163580382,0,-1,0
2024-10-14,106218,200267,Marcos Giron,Zizou Bergs,22.0,43.31414170911739,52.00971355095726,-1.6045708211533354,-1.2953317388608379,-0.031473421198760176,0.0013247226361979836,-2,0,0
2024-10-14,105138,200000,Roberto Bautista Agut,Felix Auger Aliassime,-39.0,-79.26759495253191,-70.31725527430149,-5.56252496309803,-2.2544412607449855,0.02694249259442194,-0.05696960342454793,0,-1,0
2024-10-14,200384,200282,Hugo Gaston,Alex De Minaur,-68.0,-381.9217855018949,-405.4522398757729,-0.9222471910112362,0.0010486891385768082,-0.024730486334184953,-0.059666937714371704,-3,1,0
2024-10-14,208103,106218,Jiri Lehecka,Marcos Giron,14.0,108.40176090105501,86.50377252817543,1.1540985945637443,0.847577941071556,0.029766423441760947,0.0007596695389364694,1,0,0
2024-10-14,105138,200384,Roberto Bautista Agut,Hugo Gaston,17.0,125.89852407518856,135.6248128510706,0.5140986908358509,-0.6569989929506548,0.09379861485714414,0.05228608686448799,2,0,0
2024-10-14,105138,208103,Roberto Bautista Agut,Jiri Lehecka,-27.0,-88.21237671806125,-86.7101472009424,-2.977820372398686,-0.6351770719240599,0.02056404542823209,-0.017582071084166095,1,2,0
2024-10-14,109739,106000,Maximilian Marterer,Damir Dzumhur,-14.0,1.9373014471327679,34.85618451776759,4.2259271048862015,-0.36558968645551504,-0.01611291838769413,0.046530787230627535,0,-1,0
2024-10-14,209113,106331,Gabriel Diallo,Christopher Oconnell,-46.0,-38.587759370836466,-32.59373363429813,0.5707547169811322,0.8144654088050314,0.04167770844877017,-0.03410337437797395,0,0,0
2024-10-14,106432,206681,Borna Coric,Fabian Marozsan,-39.0,-96.2529665816894,-118.21640334092785,1.8041666666666671,-0.31666666666666643,-0.017579443164614683,0.035256289237484806,-2,1,0
2024-10-14,211514,209409,Justin Engel,Coleman Wong,-325.0,-14.927248464078048,-24.78486469376344,-4.615384615384615,-1.3846153846153846,-0.6007462686567164,-0.7515527950310559,-5,0,0
2024-10-14,207686,105062,Alexander Shevchenko,Mikhail Kukushkin,50.0,129.21184609547163,127.71968951901044,2.193435251798561,1.189118705035971,-0.0488072130313576,0.028488810944855558,2,-1,0
2024-10-14,207830,207608,Tomas Machac,Timofey Skatov,167.0,221.78777512560555,275.3360871210741,3.223101265822785,0.04272151898734178,-0.04075453935442519,0.06020278980903537,2,0,0
2024-10-21,200282,210150,Alex De Minaur,Jakub Mensik,41.0,160.20764953418666,123.40381628479781,-6.195446289569279,-1.480928905033731,0.0023584731530081893,-0.029990871473457137,1,0,0
2024-10-21,100644,106218,Alexander Zverev,Marcos Giron,45.0,244.02941180355674,252.42955273123493,3.6913431000922046,2.0147833213810062,0.07542458683900888,0.03510896648736417,2,2,0
2024-10-21,200175,208363,Miomir Kecmanovic,Mariano Navone,-14.0,66.58873117656344,78.66736244816298,1.7278177458033572,-0.157443276148312,-0.055312370409021705,0.07356206796923881,1,0,0
2024-10-21,200005,208843,Ugo Humbert,Jerome Kym,124.0,165.7397066120393,218.6373788410117,6.890196078431373,2.56078431372549,0.6204677520049945,0.7343653250773994,4,0,0
2024-10-21,105676,208286,David Goffin,Matteo Arnaldi,-17.0,-4.6855375388970515,-12.031830720067546,-1.4361626878868252,-0.2372679045092836,0.010995963833104527,0.0052294156268059,2,0,0
2024-10-21,208502,134868,Dominic Stricker,Tallon Griekspoor,-223.0,-124.17552038174586,-101.08905409777958,0.8387259858442864,-0.1064206268958543,-0.06870012090583688,0.025643433956679118,-2,0,0
2024-10-21,208029,111797,Holger Rune,Nicolas Jarry,20.0,229.9640295781146,209.75788658876718,-3.974567842765807,0.8853184939616385,-0.021078073468998704,-0.02186282614419266,4,0,0
2024-10-21,200000,202104,Felix Auger Aliassime,Sebastian Baez,7.0,98.3831155680034,157.47422059381688,7.013863060016906,2.270160608622147,-0.08840666127883912,0.1145123824249964,2,1,0
2024-10-21,208659,105902,Giovanni Mpetshi Perricard,James Duckworth,19.0,33.1043039827764,8.755498158803675,9.512145748987855,3.0033738191632926,0.08435287003522174,0.05188829374320758,1,0,0
2024-10-21,133430,209992,Denis Shapovalov,Juncheng Shang,-48.0,-72.01553436749646,-77.19382249384785,3.904537286612759,3.0519429469901174,-0.03497418923223383,0.06768904976076284,-1,0,0
2024-10-21,105138,134770,Roberto Bautista Agut,Casper Ruud,-37.0,-25.663432617137232,-25.283776056446186,-1.7611111111111106,-0.4120870870870872,0.010249615496786602,-0.023210600167283713,4,1,0
2024-10-21,207733,111575,Jack Draper,Karen Khachanov,6.0,95.22651544005339,54.558480160734234,0.7792094395280236,0.6196342182890855,-0.04174376227675358,0.03726409687289434,1,0,0
2024-10-21,207733,207518,Jack Draper,Lorenzo Musetti,-1.0,49.351043984832586,161.9257779566583,4.917009916094585,0.9302059496567505,-0.048894464010170946,0.07622073895260018,1,2,0
2024-10-21,111575,200282,Karen Khachanov,Alex De Minaur,-14.0,-199.72246455228264,-167.06181571453294,3.9647059653479313,-0.1396170777131891,0.046104421682002794,0.02702824122822911,-2,0,0
2024-10-21,207518,100644,Lorenzo Musetti,Alexander Zverev,-14.0,-154.88866611501112,-278.98743898728867,-5.3334665334665345,-1.558907758907759,-0.0413650350838034,-0.056434975685590194,-2,1,0
2024-10-21,207733,207830,Jack Draper,Tomas Machac,9.0,14.189027700955648,1.6007365055002083,3.5646739130434772,0.553804347826087,-0.04068257291372179,0.08882177528829538,-1,0,0
2024-10-21,209950,127157,Arthur Fils,Daniel Altmaier,62.0,210.8337554149157,198.670736186697,0.3743633276740237,0.769100169779287,-0.01623154070646926,0.047442534059842556,3,-1,0
2024-10-21,111575,126610,Karen Khachanov,Matteo Berrettini,17.0,-105.4549423607175,9.991654171999244,-2.2181381836554257,0.45332828091448807,-0.0006814466923594775,-0.0481188673515941,0,-4,0
2024-10-21,100644,212082,Alexander Zverev,Joel Schwaerzler,344.0,375.7986257419436,323.2151776662929,8.868421052631579,3.6052631578947367,0.6851867560154947,0.7528989394627161,6,0,0
2024-10-21,106218,210506,Marcos Giron,Alex Michelsen,-5.0,-21.13198814898533,-37.696142616423,0.813087341072416,-0.7656163626312882,-0.06607509934379063,0.028190544925728922,-2,1,0
2024-10-21,104792,111460,Gael Monfils,Quentin Halys,38.0,141.19050083402635,270.1903786622822,-6.105873218346182,-0.9473129610115913,0.04236299943497124,-0.057999739158036245,-1,0,0
2024-10-21,207518,132283,Lorenzo Musetti,Lorenzo Sonego,32.0,168.78418099790542,34.53951094803028,-2.4569558004502903,0.11439447801872249,-0.017028523811738028,-0.030136538251229195,1,0,0
2024-10-21,105777,111190,Grigor Dimitrov,Zhizhen Zhang,37.0,263.30737931050226,327.3597054997135,-0.3389120049314229,1.9221143473570659,-0.01806128318516731,0.029357903186761458,3,0,0
2024-10-21,207830,206681,Tomas Machac,Fabian Marozsan,29.0,193.72191098431608,109.7658691129675,0.368125701459034,0.05331088664422001,-0.007738123073503078,-0.014359312669732338,3,0,0
2024-10-21,209260,106233,Luciano Darderi,Dominic Thiem,276.0,10.70192264999855,-189.0585295776409,-0.1401022304832713,-0.16387856257744726,-0.042018073108517906,-0.029729553374645223,-1,0,0
2024-10-21,207733,105453,Jack Draper,Kei Nishikori,123.0,117.86660193382068,76.08696068678887,5.5753284072249585,0.8160919540229887,-0.034972266594771484,0.09202651204778678,1,1,0
2024-10-21,126207,111815,Frances Tiafoe,Cameron Norrie,38.0,94.85297382644421,40.57196555710652,2.7600159457843336,-0.300295661417846,-0.04487105051489171,0.02388169023398412,2,0,0
2024-10-21,126610,105916,Matteo Berrettini,Marton Fucsovics,47.0,162.52321257219864,94.52390047898871,5.638496891051636,-1.450337929170046,0.04853277853572546,0.08289818264832038,4,0,0
2024-10-21,206909,126205,Brandon Nakashima,Tommy Paul,-26.0,-175.78327463506798,-134.81134981808373,2.6532821824381925,-0.510144927536232,0.025649718529934806,0.039736864938172745,-2,3,0
2024-10-21,210150,200615,Jakub Mensik,Alexei Popyrin,-26.0,-8.454568992636723,4.7447205170542475,0.5527736867943052,0.3100147275405005,-0.02504090591494945,-0.00810403979496932,1,1,0
2024-10-21,207925,200221,Flavio Cobolli,Alejandro Davidovich Fokina,31.0,77.11789354273128,17.401083680209013,2.4983552631578947,0.8155545112781954,-0.11398609812519378,0.053690556134261214,1,1,0
2024-10-21,210150,200175,Jakub Mensik,Miomir Kecmanovic,7.0,97.95625494400451,133.34893850357912,5.854963740935234,1.9141452029674084,-0.025490823107704674,0.04168767201792645,1,0,0
2024-10-21,124079,208103,Pedro Martinez,Jiri Lehecka,-11.0,-253.03753633646147,-245.43974259124934,-4.187568922305765,1.4972431077694233,0.02296134246078807,-0.06628471992971874,-5,-1,0
2024-10-21,111575,205734,Karen Khachanov,Thiago Seyboth Wild,54.0,139.38031259288346,178.43558667842285,2.243107769423559,-0.8323586744639377,0.024153486837844795,0.0439029853191264,3,-1,0
2024-10-21,210097,144869,Ben Shelton,Tomas Martin Etcheverry,13.0,109.65678617458161,152.52380121657734,4.209505061867267,2.2703880764904385,0.002640751902541094,0.057381862779811166,0,2,0
2024-10-21,126774,202103,Stefanos Tsitsipas,Francisco Cerundolo,19.0,105.36399935038298,115.62457557201674,4.097208374875374,-0.935562360537435,-0.022904589296380617,0.08977810585496726,-1,0,0
2024-10-21,200282,105526,Alex De Minaur,Jan Lennard Struff,30.0,100.78073739530328,271.839702338601,-6.155747310109725,-1.0644685913142289,0.021979085566336987,-0.05671920900378391,1,2,0
2024-10-21,207830,105777,Tomas Machac,Grigor Dimitrov,-18.0,-94.70919293704219,-120.76179257177364,-1.8281877122568693,-1.4271380055572709,0.01150953144553657,-0.06939848189955389,-1,0,0
2024-10-21,207733,209260,Jack Draper,Luciano Darderi,24.0,290.8886938645255,343.2405481771418,2.9242979242979246,0.40293040293040283,0.01620266466694764,0.06899633236356373,5,0,0
2024-10-21,111575,206909,Karen Khachanov,Brandon Nakashima,14.0,36.52278641811995,38.80130847745522,-0.0821336542764124,0.6582264808899998,-0.00520743672122026,-0.013079703355538763,2,0,0
2024-10-21,208659,210097,Giovanni Mpetshi Perricard,Ben Shelton,-27.0,-193.29638073151273,-255.13848898179754,7.096689609963947,1.3913470993117016,-0.006315849141417806,0.022721426041735104,-4,1,0
2024-10-21,210097,209950,Ben Shelton,Arthur Fils,-3.0,28.86219287089216,62.71443411067662,3.7153788727137,0.6733855916386711,0.046850851815957384,0.016830823104243664,-1,-1,0
2024-10-21,208659,208029,Giovanni Mpetshi Perricard,Holger Rune,-36.0,-217.64883055639007,-232.3517439497407,12.099861303744799,1.9427877947295422,0.032789733327812765,0.057069885271653464,-2,0,0
2024-10-21,210097,126094,Ben Shelton,Andrey Rublev,-16.0,-15.455922396140295,-48.32833584334935,2.5811392914653783,1.5382246376811595,0.05054399325384695,-0.0016712640732169382,1,0,0
2024-10-21,209950,126774,Arthur Fils,Stefanos Tsitsipas,-9.0,-94.42504935290572,-62.336389292679996,-0.6272536687631023,1.0370958843650007,-0.012884302059919084,-0.019523604465665367,1,1,0
2024-10-21,208029,105676,Holger Rune,David Goffin,40.0,106.05227523522922,75.86889003272654,0.09895052473763144,0.30301515908712284,0.02941656125822234,0.017930601863375473,-2,0,0
2024-10-21,126610,126207,Matteo Berrettini,Frances Tiafoe,-26.0,72.34016127908285,-23.496945569513173,2.363688460536598,-0.5532169835894762,0.03050527922006141,0.053884883056443345,2,0,0
2024-10-21,126094,126214,Andrey Rublev,Alejandro Tabilo,14.0,143.97572155107923,233.69202016223176,0.6497886618153297,-0.21774369253562265,-0.03072695947802706,0.0373283530243369,3,0,0
2024-10-21,208659,133430,Giovanni Mpetshi Perricard,Denis Shapovalov,45.0,-56.67161744764371,-87.43293818501797,9.205361710835977,-0.47856338892868067,0.05630214287241908,0.023098220084870946,-3,0,0
2024-10-21,126214,105227,Alejandro Tabilo,Marin Cilic,181.0,-66.039742664806,-105.95861349472852,-3.570545673801627,-0.9280976786252637,0.054312191460917814,-0.05758446717853771,-3,0,0
2024-10-21,126094,132686,Andrey Rublev,Nuno Borges,26.0,114.17796239280506,187.20296318829514,2.678530767145568,-0.21024667931688823,-0.027878959463542574,0.06478250392213036,0,0,0
2024-10-21,133430,105138,Denis Shapovalov,Roberto Bautista Agut,-50.0,-72.9997886172655,-49.00276706431919,4.7977713212628,3.889983346915636,-0.06686133246793324,0.05927166548059992,-2,2,0
2024-10-21,104527,105173,Stan Wawrinka,Adrian Mannarino,-112.0,67.72761724690781,59.826274573192904,3.6047055363576215,-0.380295566502463,-0.02456334352966716,0.05415394819923236,0,-2,0
2024-10-21,208659,200000,Giovanni Mpetshi Perricard,Felix Auger Aliassime,-31.0,-96.57485509846242,-90.55554951674162,8.726495726495727,1.1849002849002845,0.01659486364040097,0.026732946923045176,-1,0,0
2024-10-21,208029,208502,Holger Rune,Dominic Stricker,244.0,191.26706678234905,140.83836953369928,-3.825490998363339,0.31597790507365,0.04715098404036522,-0.04423327198379756,3,0,0
2024-10-21,105676,200005,David Goffin,Ugo Humbert,-38.0,-52.95928040210265,-128.11957333632472,-1.757573950381679,0.5140147900763359,-0.03287094243639366,-0.028028473300021894,0,-1,0
2024-10-21,209950,124079,Arthur Fils,Pedro Martinez,19.0,181.86911110752249,194.24116661038397,4.252069536423841,-0.5635347682119205,-0.05094769329507698,0.09030244215531602,4,-1,0
2024-10-21,126774,122298,Stefanos Tsitsipas,Botic Van De Zandschulp,56.0,197.960945193513,132.38829197401787,1.1109262076835291,-1.5369674781285663,-0.004452409323145501,0.0487030389531915,1,1,0
2024-10-21,210097,104527,Ben Shelton,Stan Wawrinka,146.0,160.26390396935267,127.78773688954925,1.5458079783637597,1.9852941176470589,0.08083485448033945,0.004231445025703273,1,0,0
2024-10-28,210097,144895,Ben Shelton,Corentin Moutet,51.0,255.09893083198835,308.81989337353593,7.6923666371942225,0.9467727674624227,-0.00892748733654658,0.10900606567326088,4,0,0
2024-10-28,122330,104926,Alexander Bublik,Fabio Fognini,46.0,4.741918941801259,80.78537025053629,8.518104828859151,2.583521077060883,-0.012317161339044813,0.09111086268476354,-2,-1,0
2024-10-28,208029,208286,Holger Rune,Matteo Arnaldi,25.0,153.04616466709172,119.35290646536964,-1.3540669856459333,0.055023923444975864,0.0400378997544838,0.02472966473020377,2,0,0
2024-10-28,200282,208363,Alex De Minaur,Mariano Navone,35.0,339.6948129754769,347.9873433210196,1.2887862796833773,0.32895778364116124,-0.07619925030357422,0.08153992436346424,4,0,0
2024-10-28,105526,207518,Jan Lennard Struff,Lorenzo Musetti,-26.0,-23.90228315147101,-85.13774795801078,6.350251912670275,1.5452079176654658,-0.07668908112727746,0.0683112459568963,-1,-1,0
2024-10-28,200175,202104,Miomir Kecmanovic,Sebastian Baez,-29.0,5.811129776644066,84.5754871671295,2.1420168067226886,0.22710084033613454,-0.10862054547138578,0.055522484913763326,2,1,0
2024-10-28,207733,208103,Jack Draper,Jiri Lehecka,15.0,118.65145804599752,126.83612865823102,2.2150265621047316,0.5258031874525679,-0.041784854856392495,0.05682332570642468,1,-1,0
2024-10-28,134868,209260,Tallon Griekspoor,Luciano Darderi,4.0,135.1946426626332,217.12988301030873,2.5187283236994213,0.6738728323699421,0.054226478266176104,0.0393578543581673,4,1,0
2024-10-28,209950,105227,Arthur Fils,Marin Cilic,181.0,78.26990703222805,62.68646890858645,-3.9486606218689193,-0.30290233097337804,0.02582844239682791,-0.036375257074779066,3,0,0
2024-10-28,207989,111797,Carlos Alcaraz,Nicolas Jarry,35.0,495.6402642928558,441.2868650831406,-5.338222222222221,-0.23758454106280213,0.0135545126792177,-0.031560980397289606,7,1,0
2024-10-28,126774,106148,Stefanos Tsitsipas,Roberto Carballes Baena,43.0,151.17199157565324,170.0602227107679,4.448581494184312,-0.4722729645093944,-0.010015156061127906,0.09342730510794883,0,3,0
2024-10-28,208659,126207,Giovanni Mpetshi Perricard,Frances Tiafoe,-14.0,-65.36491819902994,-100.09382083077048,10.280737327188938,2.689032258064516,0.04427414638864624,0.05579431740900698,1,0,0
2024-10-28,202103,111460,Francisco Cerundolo,Quentin Halys,61.0,67.9980881662716,97.49375362666524,-10.96614029760097,-1.914971150926207,0.058215303679495234,-0.11781152725928346,0,0,0
2024-10-28,144869,111190,Tomas Martin Etcheverry,Zhizhen Zhang,7.0,10.508672905686353,38.98210092511613,-1.1899038461538458,-0.11237980769230771,0.014310166052118323,-0.024357141234015667,0,-1,0
2024-10-28,210506,128034,Alex Michelsen,Hubert Hurkacz,-30.0,-214.34893702116392,-161.48703513603232,-7.180921626810963,0.22508291150287985,0.04169354249617274,-0.0781823408941501,-1,0,0
2024-10-28,111575,106331,Karen Khachanov,Christopher Oconnell,50.0,180.22540344290178,164.69363845427733,0.06067388096409232,0.33539104771273953,0.018326749928967323,0.008054048890869692,4,0,0
2024-10-28,200615,126610,Alexei Popyrin,Matteo Berrettini,12.0,-117.4065774290384,-24.408128221449488,-0.4463768115942024,1.7153288740245263,-0.023656276858668557,-0.036751656138429456,-2,-2,0
2024-10-28,111442,124079,Jordan Thompson,Pedro Martinez,13.0,192.37233850851135,232.9208568276074,4.6479044834308,-2.1794996751137106,-0.04003207429773015,0.06412328212572316,3,0,0
